carga_id,fecha_recepcion,cantidad_kg,transportista_id,molino_asignado,estado,tiempo_estimado_entrega,fecha_entrega_real
C-0001,2026-06-27,958.9,TRA-004,M-05,entregado,2026-07-01,2026-07-01
C-0002,2026-06-27,595.6,TRA-002,M-01,entregado,2026-06-30,2026-06-30
C-0003,2026-06-28,887.1,TRA-003,M-10,entregado,2026-07-01,2026-07-01
C-0004,2026-06-28,410.1,TRA-001,M-02,entregado,2026-06-30,2026-06-30
C-0005,2026-06-28,797.1,TRA-009,M-03,entregado,2026-07-01,2026-07-01
C-0006,2026-06-28,1026.4,TRA-005,M-09,entregado,2026-07-02,2026-07-02
C-0007,2026-06-28,697.5,TRA-005,M-03,entregado,2026-07-02,2026-07-02
C-0008,2026-06-29,668.0,TRA-005,M-01,entregado,2026-07-02,2026-07-02
C-0009,2026-06-29,451.1,TRA-010,M-09,entregado,2026-07-03,2026-07-03
C-0010,2026-06-30,764.2,TRA-001,M-08,entregado,2026-07-03,2026-07-03
C-0011,2026-06-30,1087.5,TRA-006,M-08,entregado,2026-07-02,2026-07-02
C-0012,2026-07-01,1018.7,TRA-002,M-05,entregado,2026-07-05,2026-07-05
C-0013,2026-07-01,992.6,TRA-001,M-04,entregado,2026-07-03,2026-07-03
C-0014,2026-07-01,595.6,TRA-006,M-01,entregado,2026-07-04,2026-07-04
C-0015,2026-07-02,543.2,TRA-009,M-03,entregado,2026-07-04,2026-07-04
C-0016,2026-07-02,579.6,TRA-007,M-07,entregado,2026-07-04,2026-07-04
C-0017,2026-07-02,617.0,TRA-010,M-06,entregado,2026-07-04,2026-07-04
C-0018,2026-07-02,495.5,TRA-001,M-06,entregado,2026-07-06,2026-07-06
C-0019,2026-07-02,578.5,TRA-001,M-03,entregado,2026-07-06,2026-07-06
C-0020,2026-07-03,1101.6,TRA-005,M-02,entregado,2026-07-06,2026-07-06
C-0021,2026-07-03,469.1,TRA-001,M-06,entregado,2026-07-06,2026-07-06
C-0022,2026-07-03,560.5,TRA-005,M-06,entregado,2026-07-07,2026-07-07
C-0023,2026-07-03,594.1,TRA-010,M-10,entregado,2026-07-06,2026-07-06
C-0024,2026-07-03,1198.2,TRA-009,M-08,entregado,2026-07-05,2026-07-05
C-0025,2026-07-04,405.1,TRA-001,M-03,entregado,2026-07-07,2026-07-07
C-0026,2026-07-04,833.2,TRA-001,M-04,entregado,2026-07-08,2026-07-08
C-0027,2026-07-04,401.2,TRA-007,M-06,entregado,2026-07-08,2026-07-08
C-0028,2026-07-05,564.2,TRA-007,M-02,entregado,2026-07-07,2026-07-07
C-0029,2026-07-05,1168.9,TRA-005,M-08,entregado,2026-07-07,2026-07-07
C-0030,2026-07-05,435.1,TRA-009,M-02,entregado,2026-07-07,2026-07-07
C-0031,2026-07-05,960.7,TRA-008,M-07,entregado,2026-07-08,2026-07-08
C-0032,2026-07-06,476.5,TRA-007,M-10,entregado,2026-07-08,2026-07-08
C-0033,2026-07-06,873.5,TRA-007,M-02,entregado,2026-07-08,2026-07-08
C-0034,2026-07-07,633.3,TRA-007,M-04,entregado,2026-07-10,2026-07-10
C-0035,2026-07-07,654.4,TRA-004,M-06,entregado,2026-07-10,2026-07-10
C-0036,2026-07-07,1154.8,TRA-010,M-02,entregado,2026-07-09,2026-07-09
C-0037,2026-07-08,484.5,TRA-008,M-03,entregado,2026-07-11,2026-07-11
C-0038,2026-07-08,725.2,TRA-006,M-06,entregado,2026-07-12,2026-07-12
C-0039,2026-07-09,646.6,TRA-002,M-08,entregado,2026-07-12,2026-07-12
C-0040,2026-07-09,526.1,TRA-005,M-02,entregado,2026-07-13,2026-07-13
C-0041,2026-07-09,432.3,TRA-003,M-10,entregado,2026-07-12,2026-07-12
C-0042,2026-07-10,1174.7,TRA-009,M-04,entregado,2026-07-13,2026-07-13
C-0043,2026-07-10,941.7,TRA-003,M-01,entregado,2026-07-13,2026-07-13
C-0044,2026-07-11,1083.7,TRA-008,M-07,en_molienda,2026-07-13,
C-0045,2026-07-11,1043.1,TRA-001,M-02,en_molienda,2026-07-13,
C-0046,2026-07-12,504.6,TRA-002,M-04,entregado,2026-07-15,2026-07-15
C-0047,2026-07-12,868.9,TRA-002,M-10,en_molienda,2026-07-14,
C-0048,2026-07-13,1047.4,TRA-002,M-08,en_molienda,2026-07-16,
C-0049,2026-07-13,1153.8,TRA-010,M-01,en_molienda,2026-07-15,
C-0050,2026-07-13,1057.3,TRA-001,M-07,entregado,2026-07-16,2026-07-16
C-0051,2026-07-14,538.2,TRA-005,M-07,en_transporte,2026-07-16,
C-0052,2026-07-14,756.8,TRA-010,M-05,en_transporte,2026-07-16,
C-0053,2026-07-14,893.6,TRA-008,M-10,almacenado,2026-07-17,
C-0054,2026-07-14,1106.2,TRA-002,M-07,en_molienda,2026-07-16,
C-0055,2026-07-14,706.4,TRA-009,M-05,en_molienda,2026-07-16,
C-0056,2026-07-15,1035.9,TRA-006,M-09,en_molienda,2026-07-19,
C-0057,2026-07-15,835.6,TRA-010,M-08,en_molienda,2026-07-18,
C-0058,2026-07-15,657.3,TRA-001,M-09,en_molienda,2026-07-17,
C-0059,2026-07-16,575.2,TRA-008,M-10,en_transporte,2026-07-18,
C-0060,2026-07-16,685.9,TRA-002,M-09,almacenado,2026-07-18,
C-0061,2026-07-16,925.5,TRA-001,M-04,en_transporte,2026-07-20,
C-0062,2026-07-16,860.6,TRA-003,M-04,en_transporte,2026-07-19,
